Filename,Length,Spectral Centroids Mean,Spectral Centroids Var,Spectral Rolloff Mean,Spectral Rolloff Var,Spectral Flux Mean,Spectral Flux Var,Zero Crossings Mean,Zero Crossings Var,Energy Mean,Energy Var,Tempo,Beats Mean,Beats Var,Pitches Mean,Pitches Var,Magnitudes Mean,Magnitudes Var,MFCC1_Mean,MFCC1_Var,MFCC2_Mean,MFCC2_Var,MFCC3_Mean,MFCC3_Var,MFCC4_Mean,MFCC4_Var,MFCC5_Mean,MFCC5_Var,MFCC6_Mean,MFCC6_Var,MFCC7_Mean,MFCC7_Var,MFCC8_Mean,MFCC8_Var,MFCC9_Mean,MFCC9_Var,MFCC10_Mean,MFCC10_Var,MFCC11_Mean,MFCC11_Var,MFCC12_Mean,MFCC12_Var,MFCC13_Mean,MFCC13_Var,MFCC14_Mean,MFCC14_Var,MFCC15_Mean,MFCC15_Var,MFCC16_Mean,MFCC16_Var,MFCC17_Mean,MFCC17_Var,MFCC18_Mean,MFCC18_Var,MFCC19_Mean,MFCC19_Var,MFCC20_Mean,MFCC20_Var,Chroma1_Mean,Chroma1_Var,Chroma2_Mean,Chroma2_Var,Chroma3_Mean,Chroma3_Var,Chroma4_Mean,Chroma4_Var,Chroma5_Mean,Chroma5_Var,Chroma6_Mean,Chroma6_Var,Chroma7_Mean,Chroma7_Var,Chroma8_Mean,Chroma8_Var,Chroma9_Mean,Chroma9_Var,Chroma10_Mean,Chroma10_Var,Chroma11_Mean,Chroma11_Var,Chroma12_Mean,Chroma12_Var,label
hiphop.00099.wav,661504,1963.064381362766,675544.0651623977,3798.4537005147913,2173630.7393567166,0.00046004617,5.719671,0.10151491806844548,0.004365468471726561,21.234503346909896,1551.1161414318788,107.666015625,756.0909090909091,92242.08264462811,34.959324,78313.34,0.15808901,2.6443596,-138.8806,3719.4749,100.20721,1566.0077,-31.442928,1049.7914,32.449326,556.51373,-2.751766,318.8829,13.091756,320.94653,-14.506294,228.85161,13.94322,196.26253,-15.174354,208.54184,8.177486,153.5932,-4.925513,137.21,3.5089593,123.831955,-7.9849477,109.89909,0.7927422,91.69168,-2.976042,95.22754,-0.7344121,62.972908,-7.7248073,52.218315,-1.2218401,73.13881,-6.5167875,73.3683,-5.3943076,60.212456,0.37658677,0.086230606,0.45178246,0.08574183,0.5966115,0.10276811,0.4718449,0.079936184,0.40831736,0.082030274,0.376103,0.07926494,0.41972283,0.09593838,0.4167658,0.10013009,0.44596058,0.1106137,0.48085693,0.10840604,0.37326753,0.07927464,0.35290733,0.0817414,hiphop
jazz.00000.wav,661794,1503.9322999254405,554590.3474654895,2799.366367278132,2685705.4587929985,0.00032790785,1.1114392,0.07841653373936582,0.0024458517642570988,2.054338431751141,13.044294140484856,123.046875,631.936507936508,134759.71025447213,22.063652,37501.418,0.09518263,1.2411419,-252.09982,12157.225,137.90314,1465.4672,-11.12893,731.8261,8.363254,119.988,0.73125356,117.53525,1.5888377,53.209343,-3.731885,56.283463,-4.134912,38.266983,-5.499282,43.680336,-2.6316204,37.643986,-3.5324266,43.067963,-3.1432617,59.09873,-1.846344,43.779274,-0.9992475,41.17558,-2.5792704,48.968216,-1.9601097,50.278202,-1.5086895,41.0908,0.21448858,55.62529,-1.995491,50.003765,-3.354487,49.878914,0.44139,0.119150184,0.30552754,0.05678589,0.32529682,0.07748661,0.40065512,0.08574077,0.45663974,0.10686662,0.33318198,0.09982006,0.21843949,0.038879704,0.36186188,0.07947072,0.3874543,0.0969655,0.3218218,0.0676823,0.2842525,0.07305768,0.29697263,0.06637895,jazz
jazz.00001.wav,661794,1266.4884313587363,301890.4940707094,2410.6862220852668,1779535.0154773328,0.0024112072,1.2614502,0.059293884135730855,0.0010742266412839172,0.41783868674402436,0.44516101955479126,135.99917763157896,584.1612903225806,111848.52237252863,11.997321,17911.74,0.039132334,0.23607619,-345.75772,10113.175,146.97388,1288.6447,-0.5089418,521.9457,22.634275,134.67111,5.8155456,96.69115,10.363343,55.179623,-0.1579241,53.92851,-1.7160186,57.05857,-6.119844,46.948147,-0.522886,48.356506,1.0385451,52.090656,1.2205256,46.223938,-1.9355484,64.4804,-5.546963,62.344246,-4.404171,53.580093,-2.5870383,44.14142,-5.189254,43.2566,-5.428416,45.67901,-3.1186113,52.634304,-0.7985719,98.261055,0.35416812,0.09880617,0.3234439,0.08273561,0.32724622,0.07555397,0.29787716,0.072678015,0.36571163,0.062282696,0.5555827,0.14767402,0.3733807,0.07164822,0.2771448,0.075401016,0.2329031,0.04782262,0.25720868,0.06827962,0.23892243,0.052508615,0.3328079,0.101830855,jazz
jazz.00002.wav,661794,1064.7190883164446,161070.75278426995,1895.8628076964908,488545.2841675744,0.0003750316,1.0927557,0.05785736296403712,0.0009271213764442144,4.148573183711103,9.121867438468175,151.99908088235293,633.0675675675676,133285.00894813734,13.693375,21244.445,0.15229072,3.0419548,-256.9818,6372.4526,175.33954,1215.9968,-44.81545,1082.3688,25.638649,404.80743,-4.25749,234.83124,-0.22635283,112.456314,-11.3197775,94.20203,-9.186365,73.75255,-4.102288,86.01317,-8.307013,106.35197,-22.55407,99.03966,-7.60941,71.08261,-7.656197,57.587616,-11.744767,80.39366,-8.174172,70.179634,-7.5016193,39.93092,-12.296844,54.68225,-6.7680964,45.68299,-3.500232,41.433422,-8.648591,73.394966,0.39909402,0.14255391,0.32700226,0.099406786,0.22919038,0.070307925,0.1874459,0.07548941,0.12930441,0.016082399,0.23989694,0.054965343,0.20703113,0.057989493,0.18869376,0.04730485,0.24313669,0.07149465,0.31165466,0.058625378,0.44209406,0.14593185,0.30847466,0.07408423,jazz
jazz.00003.wav,661794,813.4170141933301,92865.65292661122,1416.9114115066704,437656.13265761954,0.0003684317,0.40544578,0.044649978248259864,0.00020913035427532988,2.6632424755676603,8.920882871168082,92.28515625,541.3157894736842,94505.42659279778,9.608111,9689.247,0.10127206,1.5800112,-297.30292,9862.571,193.07446,874.2939,10.171171,1128.7506,-1.5964475,255.03949,3.3883603,146.04524,9.993823,103.37908,-7.25645,144.48573,4.6935673,78.342026,-5.391066,88.362854,-2.8595288,89.92779,-10.230401,51.051273,0.3792567,100.86946,-4.969516,72.6709,3.238547,51.639393,-4.474768,41.1848,-1.8852345,47.354244,-2.275575,54.609673,3.8763874,38.860344,0.34211776,50.061325,-2.2191536,56.314613,0.22569442,0.031528264,0.32342392,0.07384662,0.49257568,0.14777613,0.23903397,0.028893054,0.27265266,0.07264469,0.35292757,0.08596697,0.4411641,0.0999694,0.21440461,0.024396023,0.28309312,0.08916636,0.22319578,0.03082992,0.36977655,0.08736846,0.39454913,0.10669986,jazz
jazz.00004.wav,661794,1039.4057429757265,122451.2975180208,1837.7997661687934,915366.0649110841,0.0020535279,0.91530424,0.04775035648685228,0.0005222274922739694,7.7133002750932285,41.62136489462757,64.599609375,627.3928571428571,110669.3099489796,4.179129,5691.6807,0.11036237,5.2949452,-270.31265,2917.0596,137.58981,546.8804,5.64002,345.07837,42.49051,220.5096,-7.9594693,175.91786,9.938034,103.67771,-6.8108325,81.89665,8.250217,55.442177,-6.1824946,50.99045,5.4758544,52.85296,-5.4403195,56.807774,-5.177866,82.32535,-6.9937267,77.4661,-3.2327619,78.75151,-2.0183141,98.77452,4.3956404,162.92766,1.9801577,181.23878,4.9817076,162.34174,6.5850415,393.37378,-2.4146407,473.17026,0.08935628,0.018923756,0.078052126,0.016981633,0.18301769,0.07367599,0.2726137,0.15394558,0.13272262,0.04234025,0.10078931,0.022607172,0.29440415,0.16252606,0.19620018,0.07891294,0.13535579,0.05386982,0.21231629,0.13272786,0.15576074,0.043671258,0.21216892,0.13828354,jazz
jazz.00005.wav,661794,1268.2111446452,286388.73504708573,2486.5520433040892,1862044.81084122,0.0016216955,3.5060513,0.057875111779775716,0.000906713825670627,7.601823124143875,56.401006217101376,107.666015625,591.6122448979592,116507.38025822573,5.3591733,7659.455,0.09936648,3.4420674,-246.27443,9177.292,120.21053,770.602,-0.9766388,892.1369,30.696602,202.24495,0.17293616,297.5,23.16143,104.9873,0.43138686,168.78825,9.166991,81.32581,-0.56214124,153.33932,5.726498,185.6553,-3.753218,131.8637,4.230339,184.60378,-0.28523403,207.58774,7.447655,221.78311,0.70549446,261.08347,7.0812554,229.17856,0.88288385,405.9287,0.974251,332.78204,1.7270819,193.03664,-1.3540722,212.84537,0.30302778,0.11944906,0.16451626,0.05502305,0.1663174,0.05697193,0.2575233,0.10460903,0.18290362,0.060143106,0.22493048,0.11659242,0.17249371,0.049944352,0.22814906,0.07566712,0.40398523,0.15796676,0.28505912,0.07783793,0.29330504,0.12250471,0.2964525,0.10240879,jazz
jazz.00006.wav,661794,1219.5124856006719,265242.65707986034,2416.473374510586,1252802.736110501,0.00022731163,2.27039,0.048039624419953596,0.0006949413301949512,6.100301372572179,21.09650208147042,135.99917763157896,641.1846153846154,132828.8274556213,9.513971,17880.408,0.12555909,3.4651716,-234.40953,6415.0264,142.74026,1387.4265,-14.29672,607.01324,51.963947,373.03094,-8.197965,197.15912,12.785138,126.31608,-4.2762494,198.17232,12.085669,119.060326,-13.715139,105.45396,-1.5637432,67.01263,-3.9804888,103.51009,4.9272647,65.87169,-3.9477925,55.26177,2.1964934,56.383385,-6.67365,57.24716,-9.76463,56.463608,-4.477752,59.224552,-5.545833,105.16492,-1.1712633,149.53973,-1.0995276,132.90285,0.22259252,0.05713212,0.19598766,0.03822929,0.29486653,0.10260804,0.3499914,0.11783768,0.24935727,0.060769573,0.34618014,0.10561832,0.3717776,0.1405795,0.20975909,0.05603869,0.20922892,0.07624643,0.21515235,0.06781841,0.31059855,0.107515655,0.3222084,0.12951393,jazz
jazz.00007.wav,661794,1169.7729218908696,119971.53913212579,1958.322419699826,696216.8183202661,0.00074454525,1.1311293,0.06482660539926527,0.00070711567449989,6.085923650429677,35.19496145492782,61.5234375,604.7142857142857,116792.91836734691,4.749409,6190.737,0.100508176,4.313591,-291.9705,2538.1265,137.69984,910.25336,2.6473362,588.48474,35.658165,147.44246,-12.313129,120.367615,15.604982,84.97864,-6.7887726,93.78824,-2.845075,64.141266,-3.7737763,63.19472,-3.4614394,130.07785,-1.7078487,176.64517,10.411185,254.75319,8.302555,197.42503,5.2136855,279.05792,0.32289362,426.2803,0.3902466,393.0057,-1.4703426,188.02849,-0.7686426,215.57582,-6.3239975,230.8408,-5.503818,210.65468,0.24007027,0.11246012,0.2583588,0.13241474,0.16547202,0.040850814,0.25999808,0.13930961,0.17288488,0.049429778,0.27947468,0.15465742,0.109900475,0.034157913,0.114212416,0.050465435,0.11190101,0.052473735,0.15232152,0.04598313,0.33516994,0.17162216,0.16640298,0.05514502,jazz
jazz.00008.wav,661794,1304.644766298671,174221.07342665605,2724.341556699536,1065558.4680848883,0.0001765497,2.464298,0.04626700865235885,0.0006638851597781616,8.517908667226596,38.79546108903742,107.666015625,639.8490566037735,130279.22249911001,7.2532225,11848.593,0.1086598,3.0955937,-189.98238,3074.2551,134.4189,522.35004,-25.65002,762.36163,45.729492,122.596,8.180399,156.83209,21.443512,99.6304,-4.5859447,124.9233,14.390953,133.16905,-12.663227,87.06745,10.280889,76.35994,-7.9422946,69.497925,-1.1352843,57.14506,-5.053429,49.805557,2.414169,49.31858,-5.01387,39.26145,-2.1558046,45.15365,-4.2381005,62.64257,1.8452003,68.11991,-0.4446255,75.25724,-4.774384,64.655365,0.38643172,0.117432855,0.36357105,0.0901703,0.3536471,0.0994249,0.36936155,0.12770185,0.30178282,0.06281012,0.3507379,0.1080081,0.33848426,0.0803516,0.37530917,0.09105851,0.3022559,0.0599194,0.31865054,0.06774779,0.45982927,0.11621552,0.3677482,0.07124979,jazz
jazz.00009.wav,661794,749.4465657215494,45832.97665899704,1134.090358088022,230534.2383214093,0.0004335306,0.6573239,0.03168654534029389,0.00013657724113224615,4.418514545916378,8.350329088686756,107.666015625,638.622641509434,122693.5934496262,2.995026,2093.965,0.086991936,2.5828927,-296.7094,1304.4321,172.36176,402.67883,16.870981,241.6577,18.944475,103.822,1.3714188,97.86014,14.397394,86.21167,1.0102301,90.62646,9.526041,62.903385,-7.4072003,73.08348,3.5161073,48.96806,-7.660177,56.542904,-0.1054814,58.61459,-7.948271,99.61026,-3.1879528,103.517075,-8.082698,78.55014,-4.0588837,91.01997,-0.8463893,88.98673,-3.867245,65.59716,-2.8241122,87.68126,-6.922983,63.050747,0.20210567,0.034660768,0.36754188,0.13967468,0.26148352,0.07705814,0.19757302,0.05896849,0.24138965,0.098851256,0.2031106,0.038054135,0.32710817,0.13768724,0.2782526,0.08749958,0.34814957,0.108265355,0.25812006,0.07649643,0.2589569,0.08911069,0.2592401,0.09624156,jazz
jazz.00010.wav,661794,829.6061468763755,171099.83643483766,1554.3458730604698,721762.4148843724,0.00098531,1.9008199,0.03306037920533643,0.0004560738122840374,3.178578249073197,14.217973686129618,112.34714673913044,639.7234042553191,95195.4766862834,10.238561,17675.213,0.09095966,1.7065582,-318.75613,11648.2295,162.64056,556.9602,-16.489927,2924.1106,39.124428,268.84195,31.428146,200.14162,15.258032,132.314,-0.6904929,85.60332,5.8004065,79.05867,-8.641589,174.81488,-4.0020485,98.748764,1.3683021,49.221096,0.07209229,41.250824,-3.1007144,47.19131,-1.5460941,39.117954,-1.5932206,42.218956,-4.877635,35.51037,-4.2504344,29.53531,-1.2879182,33.55352,-0.75546354,35.18512,-4.430132,26.5874,0.26478514,0.08565981,0.26424605,0.046834137,0.43905088,0.12827155,0.38020444,0.104367346,0.35812065,0.079268776,0.24608277,0.058256157,0.25504285,0.05485111,0.4180229,0.14953752,0.3346,0.047255896,0.3641857,0.117572665,0.32599244,0.094012216,0.30584428,0.08530652,jazz
jazz.00011.wav,661794,1825.7919934437014,130056.44467311268,4011.2377193300463,1186942.345617523,0.001126339,1.3982111,0.0768886250483372,0.0007207446968693945,3.3551958449797006,10.97596260809458,99.38401442307692,609.8510638297872,121251.95654142144,13.224186,22625.72,0.11028827,2.0344367,-192.50862,1729.111,113.1928,307.8193,-6.3497915,365.72113,39.581062,80.022026,-9.180212,47.384342,17.197966,49.87767,-19.102736,54.46755,12.200302,41.100075,-15.4702015,39.426792,9.694096,34.48878,-10.955243,34.670605,12.916771,47.162296,-7.2863307,38.465694,8.491094,31.922884,-4.163884,37.12612,0.9719225,60.28742,-7.134645,59.05659,1.1893932,54.246433,-1.1828434,65.22001,-1.2998313,67.68112,0.3366653,0.111070745,0.19663157,0.027418125,0.36970708,0.121301346,0.30696005,0.09054804,0.20823906,0.03723861,0.36876294,0.12617691,0.26376283,0.04952788,0.3515215,0.12316478,0.26152244,0.0627667,0.3844712,0.11362839,0.3333311,0.10388816,0.22390896,0.043369286,jazz
jazz.00012.wav,661794,1650.9582872211786,119766.25613488113,3658.879241589327,1200271.5098851975,0.00036664,1.617813,0.06368954828886311,0.0004694094857186538,0.9270912500231449,0.9514527876612988,112.34714673913044,644.5818181818182,131003.18876033058,13.376375,21143.48,0.06287275,0.5128269,-253.17776,2350.1929,122.693375,361.42145,-5.665437,520.7897,40.575787,96.65491,-5.8344774,65.94886,18.414371,64.12754,-16.655176,49.533203,14.596436,55.479794,-15.156902,40.68593,8.209847,42.444855,-13.885359,39.65232,8.284788,51.54739,-7.303147,34.835,5.4287305,42.165947,-6.3066483,44.217537,2.7849543,41.39169,-4.236989,31.428425,0.53808975,38.79533,-1.4866,37.951077,-2.5326364,31.651247,0.44135717,0.09961287,0.31007746,0.06691919,0.33110625,0.0627953,0.35323954,0.090331726,0.28808203,0.045973785,0.36854985,0.083934516,0.34352407,0.08068294,0.38316306,0.08915499,0.41581845,0.100812614,0.37141564,0.068773136,0.43784332,0.11720747,0.32126737,0.058617335,jazz
jazz.00013.wav,661794,1790.2436399601108,87970.69393881105,4398.1775553763055,941972.0959005035,0.00034060105,1.7004168,0.06107594076276102,0.0003194084261738469,1.8668785130370626,3.0463520832059374,99.38401442307692,613.7446808510638,127739.5092802173,6.9134083,9015.189,0.058592968,0.76474994,-217.6363,890.2806,112.63075,138.4972,12.674138,122.085205,39.518566,61.728104,-9.819438,51.46895,17.37019,51.61636,-12.366685,53.01637,20.703709,80.698364,-18.293848,71.268715,16.35072,51.498325,-10.01516,59.188816,9.042705,87.051186,-6.878432,76.18236,7.313042,64.96677,-4.784163,85.999084,8.559465,84.78198,-2.7796254,80.84371,1.2767965,59.72882,-0.35621935,60.68332,0.34986612,72.7876,0.3150313,0.10806023,0.25778586,0.071159974,0.25123942,0.07111178,0.24356036,0.06594549,0.26239386,0.06678651,0.29013008,0.083890736,0.30809528,0.074538566,0.38751373,0.11371589,0.369643,0.08176125,0.4524908,0.114722505,0.3867466,0.11638839,0.24779822,0.04616258,jazz
jazz.00014.wav,661794,1171.8345898377142,167159.23168750692,2019.0500493945765,623723.5368580762,0.0022338415,0.97716475,0.06491837055297757,0.001158129426220904,1.4141341160818792,5.210975002901729,129.19921875,667.7666666666667,121314.07888888891,8.0891695,13045.605,0.057344474,1.1641719,-358.2756,5180.5737,137.95386,1001.52124,-10.996048,560.8138,20.851854,345.037,1.9459162,138.54541,-3.4097786,131.05496,-11.533093,113.38469,-3.2747328,63.878345,-11.018583,72.49006,-8.387629,49.88651,-7.478257,81.29433,-0.9960915,71.555565,-6.7370696,97.74096,2.3955078,155.97687,-2.6338348,141.24417,-0.28783256,175.73763,-1.4399861,138.5588,-1.6889195,148.17998,0.90655416,143.74615,4.4276047,178.21826,0.26815483,0.122533575,0.106117174,0.014041843,0.26331666,0.14233074,0.18190423,0.040145367,0.29161945,0.13834688,0.23056786,0.09062884,0.14039019,0.03937917,0.21374935,0.09907075,0.12743434,0.030128833,0.1879269,0.10564959,0.17040877,0.062074777,0.20221098,0.09389984,jazz
jazz.00015.wav,661794,1782.220467473971,101427.57213824181,3811.801621864124,948076.6396552209,0.0004295836,1.6646188,0.07355637930201082,0.0006413494143441121,2.488478773910789,5.596505753836982,117.45383522727273,626.6896551724138,133480.0760998811,14.069729,24164.482,0.09371066,1.3221023,-200.0005,1825.545,117.24072,327.39667,-12.38803,481.3822,39.11275,94.94916,-6.3558517,58.192093,16.529463,57.79704,-17.309965,63.390152,13.630981,50.67081,-17.660389,36.379524,14.04195,51.51528,-10.207223,38.19109,12.181232,46.83656,-6.7178407,35.52147,7.7457767,44.97524,-8.082754,42.260532,2.6350367,58.32253,-6.650301,84.40589,4.8658733,96.99095,0.6930491,72.82183,0.4651803,80.46871,0.33863887,0.09962062,0.3029236,0.08300424,0.30836985,0.086109355,0.38268372,0.104531676,0.31482634,0.07855991,0.33649915,0.08937182,0.33797702,0.089126304,0.3719222,0.099860325,0.40074646,0.10752054,0.36968964,0.09616404,0.3085494,0.090077914,0.22279246,0.04195867,jazz
jazz.00016.wav,661794,1465.858099684535,143300.7272898307,2822.465015951276,739407.5274218154,0.00035101522,0.65303206,0.06984498864075793,0.0012247292570392023,2.724133901719018,11.560287844937385,73.828125,632.2571428571429,131773.33387755102,10.925924,19787.77,0.096186064,1.9902067,-259.90985,2795.0835,123.19317,668.8418,-6.395086,366.11194,37.57145,183.88591,-2.9789448,82.23471,13.065518,108.68519,-14.084049,86.207405,5.3091526,72.81829,-11.972437,75.67513,3.51741,52.52832,-9.638736,53.142105,5.33709,67.63065,-7.83725,60.28398,3.2650766,63.64616,-0.55111617,124.64998,2.8901606,109.80356,-0.025584068,113.61086,2.1009784,160.02603,1.1095958,136.82501,2.9331734,95.866554,0.29633588,0.09071327,0.19813539,0.06322479,0.2302125,0.087906145,0.26478112,0.08418628,0.19779822,0.059347574,0.2680717,0.1025045,0.27930957,0.092469744,0.20136213,0.05354466,0.2310949,0.09295957,0.21307127,0.074449204,0.23152575,0.07470243,0.3829833,0.14337566,jazz
jazz.00017.wav,661794,1934.3602751013964,278698.23912357877,4327.366124836862,1652882.523167428,6.972691e-05,3.6232524,0.08414373670726992,0.0016368935059668242,1.8870236655731276,10.679887059693314,215.33203125,646.6571428571428,134066.37768707486,13.831395,25609.004,0.06447634,0.99756014,-233.11557,3329.9644,105.91353,521.83746,-2.6636262,394.07996,37.423096,78.89369,-8.166696,60.78068,15.727241,50.140873,-15.060575,73.01977,8.37382,52.882614,-16.369574,76.14516,8.638241,53.40112,-9.372576,47.32712,7.094328,65.19338,-5.99686,67.29031,1.9887952,42.02452,-5.7236624,54.30702,-0.93714124,62.15782,-6.908052,62.904152,-3.766251,56.319866,-1.6244079,52.852016,-2.438008,61.784645,0.23013757,0.03995909,0.24177904,0.060729798,0.26634762,0.062891535,0.39304,0.11081819,0.2620194,0.052058086,0.29580513,0.08198244,0.28536424,0.06601046,0.27261272,0.050066005,0.3759189,0.075360425,0.5823678,0.13698179,0.60082996,0.13315974,0.33647722,0.06228437,jazz
jazz.00018.wav,661794,1993.412986778348,64708.74124249877,4248.252836789443,398827.77454404347,0.0023686625,0.46575773,0.08770822759570766,0.0006712850405843578,1.676814636747973,2.6406016874376683,103.359375,645.1960784313726,132198.58900422917,20.239231,39499.027,0.07749797,0.70474124,-192.11354,561.51324,105.56805,138.03194,-26.025105,211.34123,40.168938,62.189365,-6.6581736,37.857887,26.505718,23.733957,-10.3861,31.856209,18.47399,35.334705,-13.997672,27.499722,14.939583,26.395338,-12.698397,25.163815,9.578539,29.10966,-5.196666,38.120605,7.8364625,43.43276,-3.8585918,47.21109,12.365725,57.286415,-1.1080322,47.833252,-0.7814633,56.97994,-2.983506,55.716297,0.3551488,64.05849,0.3639667,0.112043574,0.23039754,0.044787314,0.33908117,0.091992885,0.23273785,0.038337387,0.30690017,0.071403354,0.3816922,0.09789829,0.41036764,0.07336056,0.53474724,0.12451574,0.4030768,0.080884755,0.3715769,0.085694075,0.29564613,0.07038491,0.3705285,0.086205065,jazz
jazz.00019.wav,661794,1352.8857477220752,88634.49139742741,2713.250208454176,653285.4643045597,0.00050065207,0.92772377,0.05545069907675947,0.0003888727088014561,1.5385286005165104,1.066398032645327,184.5703125,645.1123595505618,132784.41434162352,7.933549,12272.533,0.058917113,0.82463837,-267.31512,1479.5964,129.0458,458.0852,-14.71859,367.21066,41.268223,131.351,-1.0152899,69.45541,22.954588,49.969868,-8.12934,32.99305,11.185736,41.979977,-9.07311,40.215244,11.3224125,38.576622,-5.502239,53.483784,13.576353,81.596695,-1.1756659,54.61933,1.8752247,75.69317,-2.7165394,82.796364,3.28032,87.56141,-1.5964915,59.384377,0.26061416,83.04067,-0.611917,88.89331,4.5143175,137.04248,0.33222985,0.12728533,0.297304,0.10417693,0.2611687,0.0917714,0.30294374,0.10676372,0.3282401,0.11740179,0.26575366,0.08515094,0.2554565,0.10125142,0.16978993,0.038319703,0.19954656,0.081065826,0.18897985,0.06423691,0.17567335,0.04294552,0.20159367,0.04957134,jazz
jazz.00020.wav,661794,1171.3366948620223,116656.25838247576,2580.212317376015,856976.4163651002,0.00026429963,1.6898129,0.03296332717034029,0.0005079188180391094,0.5593789223880257,0.6977584073755767,107.666015625,628.7307692307693,134408.50443786982,3.0624034,4128.7173,0.022440527,0.3273679,-376.71182,3311.7803,119.157196,392.02713,-2.9485693,439.77896,48.49733,92.72437,13.156253,106.35552,21.246126,83.64068,0.022175588,88.061386,8.012308,53.031998,-0.405818,95.77058,2.3731847,49.67862,-0.034592774,64.505226,0.8998019,37.04111,1.6660526,56.396877,-0.13820341,74.86926,1.3468816,59.84528,-0.17857027,81.010414,1.9938895,108.6774,2.7277167,93.15769,1.7695866,68.20324,0.46250898,84.995155,0.25556016,0.097798176,0.24397773,0.08640639,0.23436113,0.093184635,0.23536867,0.079992086,0.29788405,0.09986579,0.2882656,0.10260693,0.3090995,0.10355447,0.33107424,0.121284775,0.36321494,0.11189599,0.38701797,0.14729647,0.27573967,0.0919639,0.24970682,0.08226022,jazz
